order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
56839,2024-04-03,99c11bd4-2c68-436e-967e-92bfb7f8e534,Electronics,South America,5,481.06,0.05,PayPal,9.0,2.5,2285.04
19768,2024-02-08,dc9d41e7-699f-4b05-ad8e-8aead26984e7,Electronics,South America,3,384.3,0.0,PayPal,9.0,3.4,1152.9
50767,2025-11-24,af2ebb35-9c8e-4893-b44f-31289cd53033,Home,Asia,3,400.572,0.0,CreditCard,2.0,3.9,1201.72
67870,2024-03-04,f63f31f7-8ecd-4e33-aa3e-948e5a81a1c5,Toys,Oceania,1,397.97,0.1,PayPal,1.0,4.5,358.17
2997,2025-09-15,94e74f26-29b0-4b37-8271-0779d864465a,Home,Oceania,4,287.27,0.0,PayPal,3.0,4.2,1149.08
23620,2024-02-23,d7b93d73-7455-4d86-b4c5-ec98b1751d57,Electronics,Oceania,5,90.65,0.05,CreditCard,4.0,4.1,430.59
6193,2023-08-31,b08307e1-a9b7-41f5-a0fe-d1f372fa10f7,Automotive,Europe,5,308.76,0.1,Cash,7.0,2.6,1389.42
51896,2023-01-14,1e177178-8eec-4bf2-bade-297e1fd81ffc,Sports,Oceania,1,390.2,0.05,CreditCard,6.0,4.9,370.69
8453,2023-11-16,dcaeedcd-67d7-4873-8f7b-524587aa2080,,South America,6,55.512,0.0,Cash,5.0,3.1,333.07
84930,2024-10-05,fa57958d-5c99-46ed-a030-5edd3538674d,Automotive,Europe,4,363.29,0.05,PayPal,9.0,2.9,1380.5
22277,2024-12-14,4b1e4ee0-1974-448a-8eb3-cc3f8143d2c5,Sports,Asia,5,439.48,0.0,PayPal,5.0,2.6,2197.4
6412,2023-11-29,7cc27448-28ea-4192-9a02-4444f28446fa,Automotive,North America,4,294.984,0.1,PayPal,6.0,3.1,1061.94
32867,2023-08-16,a9545955-2383-46cf-acf8-c47dccd2eb04,,North America,2,258.5,0.1,Cash,8.0,2.9,465.3
98134,2024-10-30,5a834671-a8ae-44a4-b333-69fd04e1b153,Automotive,Asia,1,140.45,0.05,CreditCard,5.0,2.4,133.43
91126,2025-04-02,325b1b68-20c9-442c-86d5-f8276f6d02bc,Automotive,North America,1,291.08,0.0,BankTransfer,8.0,2.4,291.08
35359,2025-11-02,443622f0-ce88-4ab1-a997-3f2bb48c25fd,Electronics,South America,2,263.682,0.0,Cash,1.0,3.9,527.36
91691,2025-12-15,c80080ec-6428-4ad5-80d0-d8e2152eedaf,Home,South America,2,460.69,0.1,BankTransfer,7.0,3.2,829.24
16441,2025-12-25,d5ff79dc-e5fb-4b5d-b24c-1363ef9dbfbc,Automotive,Oceania,5,305.72,0.0,Cash,4.0,2.5,1528.6
20658,2023-04-27,60152641-bb2c-472d-8333-b0fe02759ce1,Sports,North America,3,45.45,0.0,PayPal,4.0,3.2,136.35
26662,2024-03-26,95e2bc75-fc9b-4cb3-93e3-f02374dd877d,Home,Africa,3,389.94,0.15,BankTransfer,9.0,4.5,994.35
21600,2023-09-23,4db23912-d03a-4ab2-9a5e-7f196f8c1c22,Electronics,South America,2,291.16,0.1,BankTransfer,7.0,4.3,524.09
90651,2023-06-26,93e2ca21-64dc-49a8-8575-3a3d664aaddd,Home,Asia,5,36.0,0.05,Cash,5.0,3.0,171.0
29935,2025-08-19,390a82ed-3e6b-4684-92d6-9319504930fb,Automotive,North America,4,489.41,0.15,Cash,3.0,3.0,1663.99
5074,2023-06-21,fe1be3e9-bee1-4c65-b7a3-19c6619c4a06,Fashion,Europe,5,358.49,0.05,Cash,2.0,3.6,1702.83
27284,2025-07-04,03dbf2e1-7a02-4643-bf8a-57b07af627ec,Electronics,Africa,3,472.35,0.0,PayPal,3.0,3.2,1417.05
96063,2023-04-26,836792ab-8028-4777-8c2d-ba0859497837,Electronics,South America,1,464.3,0.05,BankTransfer,2.0,,441.08
95116,2024-05-04,feb85aee-d44e-4816-92e3-61e0cd145373,Beauty,Asia,2,371.07,0.0,Cash,7.0,4.4,742.14
57099,2023-11-26,ff12b988-79e2-453b-98a7-72d5d79788b6,Electronics,North America,6,392.031,0.15,BankTransfer,2.0,3.1,1999.36
53337,2025-04-11,df0ff726-1c8a-45e6-a46c-f4a979633a2f,Home,Oceania,4,132.64,0.15,CreditCard,7.0,4.9,450.98
18608,2024-09-22,cab21b78-7f88-4bc2-ad89-a1ac5acab153,Electronics,Africa,2,49.85,0.05,BankTransfer,2.0,3.9,94.72
65005,2025-01-08,3ba3536a-9baf-481b-b3ac-90702be785f7,Toys,Africa,2,445.89,0.0,CreditCard,1.0,2.7,891.78
38604,2025-09-01,27380016-f251-421d-95e2-4956ebc72a5f,Automotive,South America,3,120.54,0.05,PayPal,8.0,3.4,343.54
75064,2023-01-14,209879ee-5f3c-4ce8-8d0c-c5b510ecfda4,Beauty,Asia,5,106.66,0.0,CreditCard,2.0,3.6,533.3
8960,2025-11-22,c2fdb44a-7a8e-454f-9c44-91791d7a0bd0,Sports,North America,6,129.753,0.0,CreditCard,3.0,4.4,778.52
7516,2024-01-06,c89a10a3-17ef-41fc-841b-1a37a931f647,Home,Africa,3,430.0,0.05,Cash,8.0,4.1,1225.5
49984,2025-01-13,2073ac31-f8fb-4475-969a-7304ef97d46b,Sports,North America,5,118.11,0.05,BankTransfer,6.0,5.0,561.02
27785,2024-11-26,4a3de0e3-5b91-4b54-9584-3f4bb05be11e,,South America,6,258.41700000000003,0.0,CreditCard,3.0,4.7,1550.5
15515,2024-09-01,81951a47-fbbb-4051-8484-ed40e2236d87,Automotive,South America,3,44.74,0.0,PayPal,4.0,2.2,134.22
68842,2023-06-10,c0229fda-07fe-4c5b-ab04-4815a8e34c57,Automotive,Europe,2,128.87,0.05,PayPal,3.0,3.5,244.85
27023,2023-08-24,346683ad-c68f-4f12-bd02-c8fbbb6329e8,Beauty,North America,4,205.48,0.0,BankTransfer,8.0,4.7,821.92
34718,2024-11-27,0e98eec5-b438-416e-89b5-b54bd1c33bf8,Sports,Africa,3,445.968,0.05,CreditCard,7.0,4.7,1271.01
30040,2023-04-27,8c31d850-ee4e-4cf1-9406-cfd13474d315,Automotive,North America,5,337.03,0.2,BankTransfer,6.0,2.3,1348.12
36795,2025-09-09,97e31876-894c-4c41-9f04-cdec57d62fd6,Beauty,South America,5,122.4,0.0,PayPal,8.0,2.3,612.0
89611,2025-01-03,5790b532-cdd3-47ac-940e-c73113e67487,Electronics,Europe,4,451.65,0.15,Cash,4.0,4.0,1535.61
64571,2025-07-23,91d0f10c-beec-4573-8d6d-3176ee089381,Beauty,Africa,1,68.39,0.0,BankTransfer,6.0,3.1,68.39
82480,2024-10-20,98fc844f-7e18-459c-9c33-07058507acc8,Toys,Africa,5,418.9,0.05,BankTransfer,4.0,,1989.78
27596,2025-06-07,ec47409f-e3e8-40fa-a190-06c000f036b0,Beauty,Europe,2,454.77,0.0,PayPal,7.0,2.9,909.54
27725,2023-05-13,,Electronics,Africa,2,366.77,0.1,CreditCard,9.0,4.2,660.19
23274,2025-04-22,c01a48b1-6937-4c46-9c3a-bd2a62ccac09,Automotive,Africa,5,275.98,0.0,Cash,3.0,4.8,1379.9
33455,2024-12-29,8b3a303e-b5a6-43bb-b3a5-4c88cd9306df,Sports,North America,4,300.33,0.15,BankTransfer,3.0,4.8,1021.12
8029,2025-10-11,d74d930e-0e0f-4619-a926-61f516ca331c,Sports,South America,1,366.49,0.0,CreditCard,8.0,4.9,366.49
66390,2025-02-07,2d42d5e2-036a-4bbf-9ce6-2ecc06cbdba0,Automotive,South America,1,131.65,0.0,Cash,1.0,4.0,131.65
44400,2024-12-31,9fed1ec4-def6-43b1-af42-dcdedb076663,Beauty,North America,3,284.71,0.0,PayPal,1.0,3.3,854.13
54171,2024-09-11,c49b7f47-d6cf-4ee7-b9d0-df45cf0f8289,Home,South America,1,71.56,0.1,CreditCard,1.0,4.9,64.4
8910,2023-03-22,4f3c0388-ec61-43eb-b33c-4dee97d47986,Sports,Asia,1,115.59,0.2,BankTransfer,4.0,3.3,92.47
22200,2023-05-21,1988b7ec-4a09-4bef-881e-fa1ff412b349,Toys,South America,2,387.52,0.0,CreditCard,7.0,2.4,775.04
62585,2025-02-09,e688b58c-6cb8-49e9-b6dd-7f244622390c,Electronics,Africa,4,144.41,0.15,BankTransfer,4.0,3.1,490.99
68460,2024-05-15,380eb464-00a7-49e5-a09a-6d80395a8278,Sports,Oceania,1,358.85,0.0,PayPal,3.0,3.6,358.85
53393,2024-09-08,f8aa36b3-f101-4e55-a0f7-e6643744511f,Home,Africa,2,452.31,0.1,Cash,3.0,2.7,814.16
26935,2025-10-25,75cf8665-3aa4-4a18-8fae-89a22f6fb81a,Electronics,South America,1,127.09,0.15,BankTransfer,9.0,4.9,108.03
56014,2023-03-13,3c93a10e-4de5-4260-9aab-d54384eb80fd,Toys,North America,1,128.89,0.0,CreditCard,9.0,3.3,128.89
63950,2024-11-05,bc9b235b-c63a-4e9a-b7b2-e442b4708bd9,Home,Europe,2,364.446,0.1,CreditCard,6.0,3.5,656.0
59150,2025-12-18,0cfcef2e-ad5c-4886-a9cb-02abab5712fd,Sports,North America,4,196.2,0.05,BankTransfer,9.0,3.8,745.56
60067,2023-10-30,ba7a32fe-30d8-4dfb-b1bd-9d3f918c2b6d,Automotive,North America,1,497.03,0.0,CreditCard,1.0,2.3,497.03
70610,2023-07-27,2e5540e6-6ef3-419e-a856-92fa675ea43f,Sports,Asia,2,353.84,0.0,BankTransfer,4.0,4.3,707.68
29824,2023-06-01,0a1030ab-5dc0-4438-939d-2ee85cb085e1,Sports,Asia,1,257.22,0.1,Cash,2.0,2.7,231.5
30863,2023-10-11,2d2bacc7-b992-4653-bc59-6f036eda748e,Beauty,Europe,5,427.11,0.05,BankTransfer,5.0,2.6,2028.77
53516,2023-01-18,2e256d8e-3429-4857-9753-824f2fff1263,Fashion,Europe,4,199.95,0.0,Cash,3.0,3.5,799.8
59732,2025-05-29,4c09ac2e-6dcc-4615-8e59-73748294d237,Automotive,Africa,5,477.87,0.0,Cash,1.0,2.3,2389.35
29430,2024-01-31,47259817-ebd1-41d9-8814-78d5bbd7f2fa,Fashion,Europe,5,307.24,0.1,Cash,2.0,2.5,1382.58
93388,2023-10-18,8484dc44-2dc2-4476-ba82-cbb245260dd5,Toys,Africa,5,12.77,0.05,BankTransfer,8.0,2.1,60.66
14443,2023-10-03,fc713b1b-e329-451f-8370-f6e705de7ead,Fashion,Oceania,1,284.27,0.2,PayPal,7.0,2.6,227.42
15341,2025-01-26,dcd99a8e-1848-4650-ac25-0fe8662d2cde,Automotive,Asia,4,472.39,0.0,CreditCard,8.0,4.8,1889.56
99152,2025-05-02,691cbc0c-7785-4a94-b33f-b753be012bfa,Fashion,South America,4,234.03,0.15,BankTransfer,9.0,3.9,795.7
8914,2023-08-24,54a3e5ae-db9f-458f-81c6-444b08a575c4,Sports,Africa,2,287.27,0.0,Cash,5.0,2.1,574.54
78072,2025-03-20,bfdfdc4e-0514-4667-b459-d0cf3dad1127,Toys,Asia,5,354.91,0.2,Cash,3.0,2.3,1419.64
75301,2025-04-24,8b93a094-bafa-4241-80c0-c3d5175896b6,Fashion,South America,5,258.57,0.0,CreditCard,4.0,4.4,1292.85
18108,2024-11-18,f3adea7d-245e-4eec-8f6b-95506a2f7860,Sports,Asia,2,101.79,0.0,CreditCard,3.0,2.8,203.58
12477,2025-06-01,b255b709-502b-4dc0-89c6-589a71ca8099,Home,North America,5,451.7,0.0,BankTransfer,1.0,2.8,2258.5
57274,2023-11-18,e93c2aa1-4c71-4424-90bd-724d7b5bba48,Beauty,North America,6,187.308,0.1,PayPal,4.0,2.8,1011.46
3581,2024-06-12,91788bdd-4dfb-4b6e-a025-7194c903cc1d,Automotive,South America,3,326.65,0.15,BankTransfer,5.0,3.7,832.96
26891,2025-09-13,f8f2390d-38eb-4c56-9b4a-5a768c1708b8,Beauty,South America,4,186.75,0.05,BankTransfer,8.0,2.6,709.65
42506,2024-12-05,c148a441-ec69-4750-971d-93349c20ac24,Beauty,Africa,5,309.17,0.0,BankTransfer,9.0,3.7,1545.85
82057,2023-06-20,902144a2-4396-48b6-a2e0-d2810f62b8e7,Electronics,Africa,1,498.12,0.0,CreditCard,3.0,4.3,498.12
43546,2023-01-30,bcefa36d-2976-474c-bec6-ec9ebcf5aa47,Fashion,Europe,5,210.67,0.15,PayPal,3.0,4.5,895.35
16421,2023-10-17,806fbdad-2d90-4059-b200-08f320c06aed,Beauty,Europe,4,426.75,0.2,CreditCard,9.0,3.6,1365.6
52231,2024-11-02,1c274e43-53a3-4a46-8054-aa86d689746f,Sports,Oceania,4,288.729,0.0,BankTransfer,3.0,3.4,1154.92
57336,2025-04-27,ab5efb61-d027-497e-b5bc-9aa155ceca09,Toys,Oceania,4,379.23,0.1,CreditCard,6.0,2.8,1365.23
31734,2023-11-19,668b1d14-320f-4e32-842f-b7eb485deadc,Electronics,South America,5,302.913,0.05,PayPal,8.0,4.6,1438.84
90308,2025-08-12,8d720ee8-0111-44d7-95fa-50564b0f52b1,Automotive,Oceania,5,251.32,0.0,PayPal,5.0,2.6,1256.6
89728,2024-08-16,e5877871-59a7-4c37-89e6-39d6f440c0d2,Beauty,Asia,5,478.55,0.1,BankTransfer,3.0,2.5,2153.48
77636,2023-09-04,25e38cf7-9485-44ea-8319-4afaa6618c40,Fashion,Oceania,5,75.21,0.0,Cash,8.0,4.7,376.05
60637,2025-01-17,9d14a5ed-0075-44af-9823-4bc41b749a9d,Sports,Asia,5,483.07,0.0,PayPal,6.0,2.8,2415.35
50464,2025-09-02,f7efce80-bbf6-42f7-9baf-a1a7b74e085a,Toys,Europe,1,427.26,0.05,CreditCard,5.0,4.9,405.9
26874,2025-02-19,9cf86246-823b-43a3-8c9f-2bacdc502be1,Automotive,South America,2,301.73,0.0,BankTransfer,8.0,3.9,603.46
62489,2023-07-05,3c3b984f-e6d3-4590-a894-94b8070ee490,Beauty,Europe,4,323.49,0.05,CreditCard,1.0,2.3,1229.26
63793,2025-02-19,723020f9-b4c0-4caa-b15c-3bd2088504c6,Electronics,Africa,5,469.89,0.0,PayPal,5.0,4.8,2349.45
76610,2023-10-07,3eba8e31-0881-4ccd-8d0f-5520f38dec0f,Sports,North America,3,333.79,0.0,CreditCard,7.0,3.3,1001.37
85767,2024-01-16,57ff2943-ff4b-425a-b416-22357ccfdc5c,Fashion,Africa,1,42.19,0.0,Cash,3.0,2.2,42.19
28187,2024-09-02,a06ebb06-5774-4216-8545-330a04be618c,Beauty,Europe,1,341.97,0.05,PayPal,8.0,4.5,324.87
78608,2023-09-21,2175fb36-9abe-4c1c-972f-f387ea932381,Fashion,Europe,1,27.17,0.1,Cash,2.0,3.0,24.45
579,2024-11-21,372f871a-45ee-432d-aa07-f2137129cec7,Electronics,Oceania,6,339.80400000000003,0.1,BankTransfer,9.0,3.5,1834.94
39184,2024-07-19,ce3b2247-fbd9-4ffc-b63c-bb055a69008e,Fashion,Europe,2,301.16,0.1,CreditCard,4.0,2.5,542.09
30157,2025-01-22,08ac88fd-ad39-4cc2-9449-cc2e1d4f3938,Toys,South America,5,91.58,0.0,PayPal,8.0,3.2,457.9
41512,2024-11-03,028163fd-4ff5-40af-a258-aa8ff6f4dc6c,Toys,Asia,6,225.828,0.0,BankTransfer,1.0,4.4,1354.97
80783,2025-07-22,73236a01-54db-43b1-b12e-f0f3cdd2d129,Electronics,Asia,2,114.65,0.0,PayPal,4.0,2.4,229.3
23210,2024-05-10,39f31f6c-f1b6-4d8d-aa41-3b76f826d7d2,Fashion,South America,4,412.56,0.05,PayPal,1.0,3.2,1567.73
46162,2025-04-12,b8e0b7de-d100-45c0-8497-90fe985c2090,Toys,Oceania,2,261.87,0.1,BankTransfer,9.0,3.4,471.37
16500,2023-03-30,71f4ad4e-df33-4ee8-bf5d-81db3d574d80,Beauty,South America,4,368.68,0.0,PayPal,7.0,2.9,1474.72
24482,2024-08-11,53adc24e-e9ad-4501-991c-34457e939dd5,Beauty,Asia,3,399.64,0.0,Cash,2.0,3.5,1198.92
78830,2023-02-03,bdbe08b2-c8bd-4913-be68-0fae9bfaf6d7,Sports,Europe,1,349.6,0.05,BankTransfer,1.0,4.1,332.12
9163,2025-10-20,becfa316-c66b-4a01-8f90-1410bfba290b,Automotive,North America,3,307.16,0.0,Cash,6.0,3.8,921.48
29848,2024-01-13,ae8c8dea-a336-4b61-93e1-9a9791afc7d4,Fashion,Europe,5,54.35,0.1,CreditCard,1.0,3.5,244.58
4196,2025-07-13,ad851456-bdc5-4633-8e5b-961f585d4011,Home,Africa,3,50.03,0.0,PayPal,8.0,4.6,150.09
29953,2023-11-01,f16f74a0-587e-40e0-8542-07b09b0fb8ce,Automotive,Africa,3,112.05,0.0,PayPal,5.0,3.5,336.15
37279,2023-04-04,50cd2e94-99ec-4869-979c-7cb923c1ec1d,Home,Europe,2,249.74,0.0,CreditCard,1.0,4.4,499.48
67887,2025-09-16,b001724e-0ec2-4829-b77f-7fdccd689f4b,Beauty,Oceania,5,380.27,0.05,CreditCard,3.0,3.8,1806.28
87391,2025-09-06,d8ec0bb1-7cde-407e-b8f5-a03d8643e053,Home,Oceania,5,179.9,0.05,Cash,6.0,3.4,854.52
98400,2023-04-08,494f2e93-87c3-4f93-9ec5-ca5ad53dbc02,Beauty,Asia,3,290.38,0.0,Cash,2.0,4.7,871.14
477,2024-01-17,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,Electronics,Europe,1,369.42,0.15,Cash,4.0,2.0,314.01
85216,2025-01-04,b2e6bea5-2f9e-4133-a698-33d55130cda5,Fashion,North America,5,19.02,0.05,CreditCard,9.0,3.9,90.34
71535,2023-06-06,a8a00531-b036-4c89-bcb0-a7470e282d23,Home,Africa,1,48.3,0.05,BankTransfer,6.0,4.4,45.88
20866,2025-03-25,9a1c34dc-df68-438c-937d-00260d42be4b,Beauty,North America,5,385.3,0.1,PayPal,5.0,5.0,1733.85
30964,2025-05-07,ec909bc8-e2c8-4ce0-85f2-f2300b4370e8,Sports,Africa,4,9.4,0.0,PayPal,9.0,4.3,37.6
77403,2023-12-04,1ab3e91c-4108-4989-9030-1dc4572e8940,Beauty,Africa,5,454.71,0.1,CreditCard,9.0,3.4,2046.19
95602,2023-02-09,ae130a1a-dc06-415b-bdce-692acc3beb48,Beauty,Asia,4,260.65,0.0,PayPal,7.0,2.7,1042.6
44543,2024-01-11,716fc648-bc23-4c07-ad67-2f1b0d0ab50a,Toys,South America,1,359.08,0.0,PayPal,6.0,4.7,359.08
15153,2025-11-12,f558d6ea-dd7e-4333-aa53-990d80e1caa2,Electronics,Africa,4,90.27,0.1,Cash,6.0,3.2,324.97
15611,2024-07-16,a099fa5d-5fc2-4d26-a8aa-41cb571ff5da,Toys,Oceania,5,13.41,0.05,Cash,7.0,3.8,63.7
24251,2024-07-28,6765bf17-3bd3-4005-8448-297c8c757197,Automotive,Asia,2,115.17,0.1,PayPal,8.0,3.8,207.31
37914,2025-07-16,,Fashion,Oceania,3,25.17,0.05,Cash,9.0,4.9,71.73
15843,2024-12-25,966da436-db67-4c19-881a-b64e5a0a3790,Fashion,Africa,4,148.58,0.05,BankTransfer,8.0,4.7,564.6
1177,2023-08-31,18fdd2b9-79e5-49aa-992a-35497ba109d0,Electronics,South America,4,25.61,0.0,CreditCard,8.0,3.6,102.44
53084,2025-07-05,e35347fb-2d5f-425f-b7c3-c20174f89719,Electronics,South America,1,283.67,0.0,Cash,4.0,2.7,283.67
29268,2025-04-18,53d196ae-434d-4335-b481-838ddddca162,Automotive,South America,1,130.14,0.0,Cash,3.0,2.2,130.14
32902,2025-08-28,1136ef2b-f45a-4603-bdf8-81a664f477ec,Automotive,Africa,5,332.0,0.1,CreditCard,9.0,2.3,1494.0
60464,2025-04-28,44ca37f6-2db4-48bc-9e95-30ae9a96239a,Electronics,Asia,2,30.31,0.0,BankTransfer,4.0,3.0,60.62
39814,2023-04-14,a1dc2f28-3e0e-429f-bd9f-e0b9d7aa58b9,Toys,Asia,4,292.43,0.0,BankTransfer,4.0,5.0,1169.72
80761,2023-05-23,ad8c0022-cd3d-47f5-baeb-24a3b9de9807,Home,North America,2,273.05,0.0,BankTransfer,4.0,3.3,546.1
80830,2025-11-06,33b99bb2-543e-48be-875c-285df84b86e9,Electronics,Oceania,3,386.955,0.05,Cash,8.0,2.5,1102.82
24136,2025-04-15,622193e4-5206-43a8-8c1e-22745bf2cf57,Fashion,Africa,3,82.5,0.0,BankTransfer,6.0,4.1,247.5
57645,2025-12-14,b16fad6e-db60-40eb-bdfc-a4f2e83b25f7,Home,Europe,1,34.39,0.0,Cash,8.0,3.1,34.39
94314,2024-02-18,f4febffa-1b63-4b2a-aa25-a4e8683f6225,Toys,Europe,2,267.42,0.15,CreditCard,8.0,2.6,454.61
2528,2023-03-27,ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,Home,,4,57.77,0.15,CreditCard,4.0,4.3,196.42
29870,2023-04-11,c9c5709f-9b3c-4070-b1a3-134d77e40dd6,Toys,South America,4,251.0,0.05,CreditCard,6.0,2.9,953.8
55376,2024-06-15,e6cb403c-a482-4040-a3f0-d798d40a6bf2,Automotive,Africa,4,214.63,0.05,PayPal,3.0,4.7,815.59
75402,2025-08-06,0a803acd-3264-4fac-ad57-e1210fa8d98b,Electronics,North America,4,95.68,0.05,PayPal,4.0,3.0,363.58
57719,2023-01-23,c902eb2e-e2b3-47d1-9bb6-d3934905377a,Home,Oceania,4,192.55,0.0,BankTransfer,9.0,2.4,770.2
84242,2025-04-30,4bfb122b-4c46-4b70-aa45-5e9d8d44f301,Sports,Africa,3,390.94,0.0,PayPal,8.0,2.8,1172.82
88568,2023-11-19,f3408741-606e-480b-aec3-c60aa09c2594,Beauty,North America,2,266.751,0.05,Cash,1.0,4.2,506.83
70173,2024-09-23,074d3368-2cd4-48ad-a629-25b1c87940f2,Toys,Oceania,1,155.99,0.15,CreditCard,4.0,4.5,132.59
7256,2023-03-09,c3b0de86-15b7-4e01-9bc8-41bd6b9c7e6b,Fashion,Asia,5,403.86,0.1,PayPal,5.0,2.2,1817.37
5465,2024-01-22,3e5bd4af-d587-47a3-b93c-04f7663ab809,Beauty,Asia,5,416.67,0.0,PayPal,6.0,3.6,2083.35
14793,2025-08-04,590dc4bf-9019-4c4a-8e6b-bcf73378d6c4,Sports,South America,2,64.96,0.0,BankTransfer,5.0,4.3,129.92
68718,2024-06-23,4cf9f844-12da-4aa1-ab10-aaa46ea180c8,Fashion,Europe,4,230.91,0.0,PayPal,1.0,3.0,923.64
83891,2025-03-27,0f06bebb-ef84-4030-ab3a-2ad22ed6cc0e,Sports,Africa,2,186.66,0.05,BankTransfer,1.0,3.9,354.65
11947,2023-11-10,cf18d1b9-b281-48f0-865e-b4e1fe801c84,Sports,Oceania,6,245.925,0.05,Cash,1.0,2.9,1401.77
19003,2023-04-24,b4c52729-f7bf-4e41-8cfc-6b839b987781,Sports,Oceania,2,241.93,0.0,Cash,6.0,3.7,483.86
75078,2025-01-15,bf813ae0-76b9-4ba2-851a-494ec8836d46,Sports,North America,4,476.94,0.0,CreditCard,8.0,4.7,1907.76
34848,2023-07-10,6960db16-93d0-41d0-9003-22f5a66dc044,Fashion,South America,3,227.9,0.05,PayPal,5.0,2.7,649.52
19560,2024-10-23,d24995c7-8df0-4be1-bf61-2d92509c0b54,Automotive,South America,5,487.44,0.05,PayPal,7.0,3.0,2315.34
58557,2023-11-10,bbc0cfb3-1d83-4a54-a0f4-3fd3bd605a8c,Home,Europe,5,318.339,0.0,BankTransfer,2.0,2.1,1591.7
27228,2024-04-09,10d5309e-9a5d-4586-8e27-495814e352e8,Automotive,South America,3,396.18,0.0,PayPal,6.0,4.3,1188.54
94217,2024-06-23,13c1a18d-85c8-48ce-94e5-469d17b9e9ae,Home,Europe,2,38.54,0.15,Cash,8.0,2.9,65.52
59579,2024-02-21,316d171e-be94-44cc-8d45-76d689fa004f,,Oceania,5,46.42,0.1,Cash,9.0,2.1,208.89
3023,2023-03-15,23966b83-5cd1-4b22-b0e8-b2fa4fc34759,Electronics,Europe,5,89.31,0.0,BankTransfer,7.0,4.8,446.55
98205,2025-09-09,9a65c076-3575-476b-8c99-0b106556a27b,Toys,Africa,4,258.99,0.0,BankTransfer,2.0,4.1,1035.96
75033,2025-12-29,0bb8ca85-c64e-45d7-b6bb-954ce888b983,Toys,Europe,4,225.53,0.0,PayPal,1.0,2.3,902.12
48463,2025-12-08,53958389-d10f-4426-adeb-23655d81f1cf,Sports,South America,1,314.32,0.15,CreditCard,8.0,3.7,267.17
97947,2023-07-17,f8bfd445-c51e-4f3d-ab31-3a82fb50b8c8,Beauty,Asia,2,213.55,0.0,CreditCard,1.0,4.8,427.1
35481,2025-04-10,d69d09a4-7678-4f04-a161-4e8f91ca2b5e,Automotive,South America,5,478.31,0.0,BankTransfer,8.0,2.9,
45944,2023-01-06,d197de74-b08e-4c07-85de-fc2b6b628c4b,Automotive,North America,2,157.43,0.1,BankTransfer,7.0,2.0,283.37
56531,2024-04-06,b1b5d7fd-1e8c-4911-a040-c35c9b6a0f8b,Home,Asia,1,453.91,0.0,BankTransfer,7.0,2.1,453.91
56712,2025-04-12,019403d2-8370-400b-8b17-a9f62ea4d27b,Electronics,Asia,2,312.75,0.0,PayPal,4.0,4.9,625.5
92878,2024-06-17,ff80ce28-6f8a-4a45-9de8-5b4cddfe55f7,Toys,North America,4,231.02,0.05,BankTransfer,7.0,4.2,877.88
78085,2025-01-31,dd8b806c-a268-463c-a509-f05b9eed9237,Home,South America,4,466.96,0.05,PayPal,6.0,3.1,1774.45
91609,2025-04-20,6c9e051b-25ef-4d3f-b793-38500c28de25,Beauty,South America,3,409.61,0.0,,8.0,3.9,1228.83
70437,2024-02-04,44f09273-2cb0-4cfd-8329-6076e847da6b,Home,Oceania,4,221.66,0.1,PayPal,3.0,4.3,797.98
45547,2024-11-25,e5a66b85-e29e-40fe-92ea-c86dfda0eaa1,Toys,North America,6,154.89,0.15,BankTransfer,9.0,3.6,789.94
44525,2023-11-05,46c9c6d9-ba84-4347-9c88-f03227195915,Automotive,Oceania,3,184.752,0.05,Cash,5.0,4.2,526.54
30591,2023-04-07,0df665b9-8f25-48a2-8415-9d77e0ca81c0,Fashion,Europe,4,305.6,0.0,BankTransfer,6.0,2.7,1222.4
73815,2024-10-15,7e161961-7d9e-462e-a89d-08af41629314,Fashion,Europe,2,11.8,0.0,CreditCard,3.0,2.5,23.6
90990,2024-04-17,a2880156-0fe4-46db-8f28-538f645f082f,Automotive,Asia,3,62.25,0.1,PayPal,5.0,2.4,168.08
60477,2025-10-31,95931665-c162-4050-90a9-e2c76c22fd1d,Automotive,Europe,1,59.82,0.0,BankTransfer,5.0,3.5,59.82
33990,2023-05-14,518e5725-cd83-4a8f-9865-607ef27476de,Electronics,North America,3,183.42,0.0,PayPal,6.0,2.2,550.26
17832,2024-10-27,115ec21b-88b4-4790-b575-4a826ac13bd4,Home,Africa,2,131.83,0.15,PayPal,6.0,4.7,224.11
55432,2024-12-16,6e8223b8-792c-4809-9f65-d3f6acea0f48,Automotive,Africa,3,396.61,0.0,CreditCard,4.0,3.8,1189.83
48870,2023-05-06,b66a26c3-caf2-46c4-b0d3-8708dd0717e1,Home,South America,2,165.26,0.15,CreditCard,2.0,2.0,280.94
63551,2023-03-23,589bc62e-5784-460c-862e-8beeb7993477,Beauty,South America,3,233.81,0.0,CreditCard,3.0,2.5,701.43
63391,2023-05-29,a1d64e5f-f48d-4096-952f-1a1dfd46195e,Fashion,Asia,3,29.58,0.0,Cash,,4.5,88.74
25926,2025-05-12,c1554fc5-94f8-46b0-ad8d-59c263627f49,Fashion,Asia,3,373.01,0.05,PayPal,3.0,2.8,1063.08
